x,y,theta
0.9152653692732016,0.26605875245308025,0.2941440148807187
0.9157177002595672,0.2661060646408193,0.2844897600122236
0.9159753695067997,0.2659128146555776,0.2805500003454288
0.9163812381326051,0.26581506558709467,0.2734968941595595
0.9165901846927746,0.26618068549721785,0.2663406935961594
0.9169768228432476,0.26623742822892127,0.26359827315058826
0.9173535772675907,0.2660513781362479,0.2675372088191889
0.917631117165938,0.2660827160757492,0.27218017248444354
0.9177781920467103,0.2662500948684198,0.2790031274944133
0.918021189742259,0.2664238621873555,0.28957017579934524
0.9181717158104874,0.2666033222985943,0.2988882049767362
0.9183240091473694,0.2669156722481524,0.3171207126495676
0.9184656774899159,0.26729765893727875,0.336799875148243
0.9184813924712478,0.26763760877131143,0.3518611489364319
0.9183348794158348,0.2680082161097858,0.38020653538859667
0.9184661264931843,0.268352971861045,0.39907043259345815
0.9183397507152506,0.26896605241700444,0.42601454671589933
0.918256351633354,0.26936872312079435,0.4465540095437628
0.9179091221309134,0.270128703318412,0.4799250428276128
0.9176726841603536,0.27064440840629467,0.5007982240143254
0.9173624123959158,0.2713335619089621,0.5347233097929356
0.9169161964444165,0.27189464670455427,0.5567575041238242
0.9164097957138393,0.27261521979073655,0.5900671296835059
0.9161062751866186,0.2730311414513374,0.6135630494968483
0.9156646246239688,0.27359466855787923,0.6393138410386973
0.915333181763058,0.2739320940513231,0.6597074235633575
0.9149076155278849,0.2747608982933693,0.6916539185242309
0.9146556519340666,0.275108903795135,0.7085385966773213
0.9142351419511576,0.27557014930039797,0.7326521553826084
0.9140268746334732,0.2757408888260372,0.7455673772438811
0.9138085542987162,0.2761800151396301,0.7657484928429658
0.9137835811713746,0.2763688105888768,0.7763452484844268
0.9137988090597581,0.27638615145220813,0.7917570456013533
0.913864096505348,0.27654678087891393,0.7980682401394461
0.9141553221181963,0.27674647853732975,0.8070286004049205
0.9144155131507568,0.2768353444213471,0.8119651847354614
0.9149444690075699,0.27689577840061225,0.8131353071322797
0.9153128736893749,0.2769209069583264,0.813936949334784
0.9158809219605717,0.27714251090761516,0.8191806290387592
0.9164113007747673,0.27707322236039955,0.8169270373372965
0.9172168225727318,0.2771343140381337,0.8160575636323038
0.9177729643012407,0.2771388705146718,0.8118731606762324
0.9186854905428228,0.2769886418180304,0.8054465453406849
0.9193585280961872,0.2769569163585598,0.8016102477014695
0.9203024643547617,0.27679775100190795,0.7940722698361324
0.9212031678765886,0.2767438192931718,0.7853668240449658
0.9217982401194951,0.27676820321470963,0.7817224294172163
0.9227419087298093,0.2766708937532289,0.7722164827472888
0.9232989257957569,0.2765971725537505,0.7684595512528046
0.9241633391733595,0.2765776138072182,0.7595380865245351
0.9247423258815543,0.27660144612683674,0.7546472290970212
0.9256042802125067,0.27658283826093283,0.7465094747334418
0.9260530074407529,0.2767699682041379,0.7454557360466905
0.9268373408520564,0.2766908737516831,0.7368001840420983
0.9273669759112143,0.27643393659297355,0.7279215423890469
0.9280488927446076,0.2765180576514791,0.7215854391233755
0.9285085837960361,0.2765759971270687,0.7174244980091816
0.9291899794185059,0.27670478394488124,0.7121469626663636
0.9296958386587713,0.2770105369339165,0.7107661002353838
0.9304028199995208,0.2771934337123073,0.7055359854754425
0.9307726121778002,0.27731868080287037,0.7029837439627598
0.9313168921889781,0.2777018253863726,0.6975208548805261
0.9318393402076838,0.27776621940040347,0.6923036115452362
0.9324321393867088,0.27792522743501413,0.6853597722200763
0.9328477337846698,0.27807165734530315,0.6811426157730917
0.9335236229684196,0.27826800028232873,0.674413848050249
0.9338170220956498,0.27816561423206565,0.6688430041082887
0.9344720207547142,0.2783012251206692,0.6629573661650249
0.9348554437262361,0.2785075328780616,0.6591564880296984
0.9355494521366687,0.27892489567454576,0.6534597142620575
0.9359712705373336,0.2791077766833044,0.6479340091648917
0.9364718535786475,0.2795133224467847,0.6408907819417727
0.9368061395671633,0.2798298520663914,0.6342076689067611
0.9373981366861517,0.28004922294246487,0.6275596238247093
0.9378401567000348,0.2800395936693736,0.6176596556358059
0.9383640068096578,0.2802432499247369,0.6107146751495789
0.9387372540886992,0.28048390367688275,0.6041198165119239
0.9392500180202337,0.2808285403063187,0.5954351146276998
0.9398035358177864,0.28141386229575943,0.5885655900468839
0.9402068851734833,0.2816301960057912,0.5812887894732862
0.9407707448385478,0.2817450824206183,0.5725177630139618
0.9411651645234418,0.28198000736951395,0.5654951213245728
0.9416483195315422,0.2823981028799201,0.5548070784375376
0.9420241751145264,0.2826424779223758,0.5490426036024857
0.9425950345763242,0.2831636786292467,0.5415602327530575
0.9429673222220147,0.2833864721355324,0.537499473653151
0.9434752962317497,0.2837142347568114,0.5356890517881622
0.9437645130619076,0.28390700753004033,0.5363743208360516
0.9442619796630817,0.2844927430345189,0.5379594207951691
0.944517429295556,0.2847432417746843,0.5443123472985597
0.94489142756418,0.2850485376754953,0.5535230861561738
0.9450890465889498,0.2853558356111065,0.5635018598283861
0.9454192443721574,0.28557343314121664,0.5787664278806844
0.9456208641620173,0.2858479113929239,0.5923139253560219
0.9457440957082401,0.2865259222871177,0.6175631945150799
0.945794870819356,0.2868828467671351,0.6332377178674408
0.9458948997097172,0.2874942468057201,0.6600564131777877
0.9458658816919373,0.2877928904484626,0.6808365527374771
0.9458007510592779,0.28844037604690925,0.7114594596879245
0.9456621312932058,0.2887543065356817,0.7296363840221441
0.9454687988917082,0.2893667623432745,0.7626689106451264
0.9453153551119691,0.2898470172084774,0.7842641782804515
0.9450900040016703,0.29028982326440605,0.8161640597868893
0.9448363976553831,0.2907089183629325,0.840279189700532
0.9444739327163056,0.29118201253583703,0.873634309993094
0.9441585572681205,0.2915326191014388,0.8953395117022116
0.9438690106248367,0.2919221819323557,0.922412550676026
0.943516695029806,0.29235061608562796,0.9493174960374232
0.9433031057467435,0.2925900142759494,0.965355146483133
0.9431638837551425,0.2929624933230449,0.9884636771082699
0.94308853905062,0.29318172604512255,1.0024203079175795
0.9430547618408188,0.29352337210627005,1.0197181620503346
0.9431219544079467,0.29369746349922055,1.0311255165682656
0.9433221525689375,0.2940088722772151,1.0450892831908545
0.9434680842735618,0.2942234998289097,1.0520276606224974
0.9438503103656932,0.29454252307795264,1.0605946882717714
0.9442371433649182,0.29473544023289017,1.0657215695397464
0.9448768841148991,0.2950340162425003,1.070154356749472
0.9453377643854293,0.29521143698667873,1.072951353374886
0.9461452956609957,0.29553186280266186,1.074201192314499
0.9466263597095487,0.2957978415116245,1.0752858026485699
0.9476462055685456,0.2960310642558704,1.071955316969595
0.9483821530391052,0.29618419253635575,1.0691682217523168
0.9494146318023942,0.2964870582747789,1.0639014180208688
0.9500842204203602,0.29674818042891327,1.0631709192569685
0.9511591365330471,0.29712576560523074,1.057726926412743
0.95191723054811,0.29723741654323227,1.0491771323368457
0.9529314027396854,0.2973274704512429,1.0428245380318841
0.9536185522452696,0.2975765180794019,1.0384693363157025
0.954709906648273,0.29797040077279463,1.0324169352785553
0.9553650086706977,0.29831486140585806,1.0277933364131462
0.9564586878425213,0.29891401299327497,1.021696165194654
0.9572042620237733,0.2989833282236262,1.0133767439953902
0.9581426171419272,0.29933596011908475,1.0066338369852437
0.9587353396034082,0.2995803410922691,1.0023211271547046
0.9596070716163693,0.2999880696827881,0.994303623018321
0.9601679358239437,0.3002812316155118,0.9915531197266236
0.9610150898610271,0.30068954690094646,0.9844777898047394
0.9615194818888627,0.3009814397379179,0.9808951179095009
0.9622154737678569,0.30134539056978843,0.9732931225851646
0.9627456891489802,0.3017444942919776,0.9704135203721344
0.9633898760422102,0.3021053258005731,0.9630575244644478
0.9638304933913114,0.30240926346949926,0.9593197953519741
0.964385825068125,0.3027363905815044,0.9540731963548074
0.9648609050957696,0.3033270169339367,0.9514503311425795
0.9654882964856809,0.30390522032338463,0.9423045996645448
0.9659967456582258,0.30425667811413015,0.9402370699083547
0.9662994982434929,0.30476442716421026,0.9354758798185738
0.9667850523285852,0.3052868381766236,0.928503107195593
0.9670550730194463,0.3055677610278743,0.924828666273669
0.9675741216574535,0.3061772670218283,0.9172966164286288
0.9678115353206144,0.3063190457637957,0.9120983394417281
0.9683428057181962,0.30713736544778286,0.9052320153302905
0.9685849152430324,0.30754381459604807,0.8997776001340603
0.9690234735397957,0.3082296917677883,0.8943090722514166
0.9693748491866836,0.3085088178999321,0.8862832228084266
0.9697038959490912,0.3093178596898044,0.8819036807061115
0.9700155008645377,0.3097199877476532,0.8748184013568303
0.970490849712205,0.31023461303586797,0.863757881742768
0.9708413590962482,0.31057974317710824,0.8561469169152255
0.9712827922515793,0.3112528938459632,0.8465128070638978
0.9715731936528066,0.31155358593826565,0.8390778480608858
0.9720405508707568,0.31215846645399686,0.8299137717832905
0.9723640963339972,0.3125618191485817,0.8236645041940986
0.9728893032042649,0.31315234327375924,0.8144998417163332
0.9732223938292434,0.31352594777554876,0.8113646337580145
0.9737379627648527,0.3140648843869702,0.8104344747296468
0.9740296197630631,0.31443514118840354,0.8120340114780109
0.9744908630557646,0.3149749377499522,0.8171955218804643
0.9747270703692551,0.31542430889647144,0.8238138762455876
0.9750665693897776,0.31620641199077343,0.8370184047517031
0.9752955236750256,0.3164895728839486,0.8473751136912462
0.9756134539242558,0.3170819448030334,0.862161087706618
0.9757929626407957,0.31748946755718366,0.8746593622048346
0.9759922240512895,0.318056127220482,0.8985309747544359
0.9759668774767759,0.3185378411298704,0.9163082951315109
0.9759381987153397,0.31919347227458345,0.9421975299593109
0.9758433413667926,0.3198580641870098,0.9705493510975003
0.9757551117559241,0.32019537831650097,0.9896050477354867
0.9756170794510399,0.3208366036131149,1.0214993655591877
0.9754536431336002,0.32134767602438946,1.0439189245814782
0.9750167556247833,0.3219205252852173,1.0775672222550046
0.9747824577084416,0.32235709320799744,1.101786261920184
0.9742720879279233,0.32239157596996965,1.1350318133229953
0.974010656365488,0.3229170642995153,1.1547000901267443
0.9735876785330604,0.3236300092953237,1.187876433127395
0.9732807217149517,0.32381527445369934,1.205275726951209
0.9731488388959153,0.32393571808204746,1.2236342058323377
0.9728431005720093,0.3242942191588143,1.2492041378304848
0.9725707595908399,0.32491478892939096,1.2745973720634334
0.9724995886748382,0.3249868966826987,1.2865496940025885
0.9724384936011682,0.3253980685329857,1.3043739638579068
0.9724473764044839,0.32568534628562706,1.3139131772462949
0.9725117465088613,0.32604696170196384,1.3271903392364697
0.9727714845378023,0.3263310690417277,1.3346180713404974
0.9731786411430902,0.32679480817835826,1.3433971234609254
0.9735070237494112,0.32715193055185837,1.3482572537007103
0.9741095666146365,0.3278897264549123,1.357161754295145
0.9746087207362588,0.3283482330147171,1.3581461532905739
0.9754604873927706,0.3287569919941645,1.3562429167682128
0.9760391440296037,0.3291335202979285,1.3568324202682869
0.9770078102732803,0.3297454070526127,1.3535208637934086
0.9777791276437048,0.33011816762388513,1.352303590119862
0.9788724532159462,0.3307892244315125,1.3466276186166883
0.9795708420627004,0.33118919073869313,1.344202927664614
0.9805538692878618,0.3318060191954112,1.3393923978737343
0.981553981405604,0.3326169075288096,1.3361635680383972
0.9822126715629363,0.3330251643233612,1.332339324269761
0.9832126791050162,0.3336811262734674,1.3249348367122014
0.9838776591544937,0.33382324184103185,1.3175668403132303
0.9848828164197732,0.33448252587943544,1.3090343008270628
0.9855184686751648,0.3349242153918619,1.3044168086715218
0.9864149266075808,0.3355779918105003,1.2968632510151727
0.9869533109304454,0.3360124482647761,1.294078403062772
0.9877723574191454,0.3366866183370341,1.2870181656370439
0.9882960186230856,0.33713532372600075,1.283002045297813
0.9889990156991411,0.3378120893481533,1.2777604689712758
0.9894591812220215,0.3382906638545629,1.273203663462519
0.9900038502815858,0.33910470122120984,1.2677921522646878
0.990397166102308,0.33971070609238607,1.2653222529456858
0.9909734776228583,0.340456304423012,1.2597288767958457
0.9912975688776755,0.340736301974609,1.253045194129965
0.9917016685877171,0.341595304537665,1.2489338038547098
0.992049625299439,0.34209970240812604,1.2446629073927176
0.9924744792191142,0.34286418984501654,1.2377868535160619
0.9926909222111249,0.34337801509438454,1.234345614579031
0.9930365307892121,0.34403319541283517,1.227217503428977
0.9932452796801706,0.3445620407161225,1.2224868624527085
0.9935103044366361,0.3453509912349022,1.2161346797190489
0.9936218170699445,0.34593281424248623,1.2109365357289295
0.9938629834553956,0.34661353580940113,1.2093114826697853
0.9940700158586984,0.3473610336849953,1.2028038381897188
0.994273694836179,0.3481717964717048,1.1963410193192405
0.9944409584287457,0.3487251258157916,1.191481798338205
0.9947156647664915,0.3497692484869213,1.1876272498749811
0.9948523562675233,0.35031822435620785,1.1821467032173303
0.9951651609065413,0.35100787592638577,1.1724171951094795
0.9953587153024043,0.35145767751869295,1.1645460974997084
0.9955969423402834,0.3523608058576007,1.1566506952956017
0.9958023489052166,0.3526026331144695,1.149692950369466
0.99613184129847,0.3534115894397646,1.140795836481168
0.9963582654482981,0.3539314909958781,1.134307570712429
0.9967313275837317,0.3546912304672637,1.1250396605093251
0.9971505883664966,0.35568858079699206,1.1157524027681467
0.9974734903854191,0.35621667059540035,1.1101311506908376
0.9979207608767052,0.35686931455547677,1.1093116925996735
0.9981727400325204,0.3573281707885248,1.110905699025927
0.9986165650400463,0.35799662520775144,1.114097874557978
0.9989217939523533,0.3584418841858519,1.1192047495728572
0.9993096145474125,0.35917899041966234,1.1306490027884821
0.9995147069912762,0.3595255169026016,1.1375136223775155
0.9997516401823437,0.36018844860961746,1.1536547498507252
0.9998577352915053,0.3606319146771456,1.166878586914474
0.9999485592611628,0.36130291123876934,1.1887332486442685
1.0000129984498676,0.36175863770609634,1.2038392650708243
1.0000475834716016,0.36254271636488,1.2316327441038135
1.0000373908288978,0.3626750267525924,1.2455314729502354
0.9998119499068894,0.3636711466293021,1.279241250097778
0.9997172882354384,0.36403417864208276,1.2993741240667576
0.9994693883225156,0.36450757036525033,1.33006777877811
0.9991404322895255,0.3649287290199962,1.3564268627598792
0.9987722431298561,0.36541879501223656,1.3883554721252755
0.9985294037171614,0.3654732004084054,1.407096935060265
0.9981053062678502,0.3659173031980325,1.4424602200795007
0.9976623401905632,0.36606361679070903,1.4645958517463837
0.9971710951963524,0.3665304389674425,1.4937546472264782
0.9968817220435569,0.3667539960177506,1.512013646226786
0.996573734741113,0.3670013696235359,1.5418303399449893
0.9962684503848529,0.36731471529983517,1.5542167208005067
0.9961020030278093,0.3676876378028023,1.5766035877253808
0.9959987415493025,0.3679595596103703,1.5885510413947508
0.9959565979968712,0.3683951769860434,1.6059396964287935
0.9959890434548373,0.3687151375346017,1.6167367017485401
0.9959666343032276,0.36936637898877683,1.6294948546654588
0.9962904486089403,0.3697360472289153,1.6407770016508882
0.9964842561023872,0.3704104851001894,1.6474208000049977
0.9968816055414792,0.37114778145960536,1.6536235384868856
0.9972354682589585,0.37181915405711075,1.65996218904914
0.9979170347961756,0.3724734668275436,1.6574583688710447
0.9983859952515496,0.3731294414521173,1.6568512783855371
0.9990293998489967,0.3739510708511083,1.6568116930985655
0.9994869200337632,0.37468563788675013,1.6586702252914785
1.0003548012810213,0.37560326442685205,1.652311056527979
1.0008642391562188,0.37625668915043453,1.649535480693799
1.0016093453345063,0.3772484416500576,1.6460494290144256
1.0022819767655586,0.37801387863521674,1.6439330513360297
1.002980890330407,0.3788968472538519,1.6373780034259184
1.0034834360144673,0.3795711869770506,1.6335183000815536
1.0042469813414876,0.38054006770214294,1.6258959188775328
1.0047523449997355,0.3811795247253764,1.6225094554218586
1.00538891002282,0.3823256215596807,1.6174434283077228
1.0058209727011949,0.38297215126933376,1.6128344071309424
1.0065554399627188,0.3837078859894519,1.606325355656188
1.0068548274311069,0.3844145435820854,1.6033675014302031
1.0073693636019192,0.3853572027233033,1.5960873082094145
1.0076649535093782,0.38599205044400603,1.592387240895807
1.0080954259500958,0.3870636987961514,1.590915441655024
1.0083391345264807,0.38771433454244286,1.5873622099584903
1.0087424584344258,0.38869383056009815,1.5809732823091351
1.0089687505740679,0.3893069414984951,1.577216142244867
1.0092530415572598,0.3902590105050395,1.571329209829933
1.0093899740200756,0.39094602099425174,1.5682235441588106
1.0096638696224218,0.39192936494432323,1.563069121564284
1.0098319537434088,0.39260192220121426,1.5590247467133576
1.0099505535364481,0.39358472390189453,1.5532031205668684
1.01003996001373,0.3942540626852477,1.5479666182328862
1.0101937454970644,0.395213577691811,1.5419121061256207
1.0102681368117232,0.3958509160961194,1.5383670479967644
1.0103361437380682,0.39686336534879807,1.530659871536457
1.0103954122565129,0.3974600037182146,1.527936978761493
1.0105097257273152,0.3984500480530242,1.5214096483298125
1.0106056603037104,0.39910150642170733,1.515880241239491
1.0106452185008001,0.40006386694407126,1.5094423880999221
1.0106480352022176,0.40056977496199486,1.503331120710604
1.0107024963459903,0.4014028294926186,1.4955553745465182
1.0107279914675864,0.4025891865502518,1.490466123389656
1.0107413793677147,0.40325521556058525,1.4835448806821365
1.0108348800260323,0.4041496568685156,1.4752698787803709
1.0108629219652727,0.40474996540690633,1.4702461025516773
1.0109670756327898,0.40540942804067553,1.4644264392335988
1.011063076320805,0.4062971486681895,1.4556804260135707
1.0112375496796988,0.40716831746635035,1.446692755188471
1.0113731852604724,0.4076869073324409,1.4370624513641006
1.0115762364629788,0.408595630573912,1.4288884929099925
1.011564784947001,0.40924610507079673,1.4278683661273364
1.011736977976033,0.40997580434056163,1.4248857088760223
1.0118863317471796,0.4105186082123008,1.4261791024835717
1.0120779208417967,0.411415541618505,1.431830576278303
1.0121935835695988,0.4119437852941038,1.4370431669469599
1.0122500098483094,0.4127786679150025,1.4483607860488295
1.0122553548976956,0.4134240200330189,1.4611653654678687
1.0121193001985571,0.4142152976293281,1.4789446246111027
1.0121148257009616,0.4147213039373404,1.490940315485128
1.0118562807548297,0.4154656306420397,1.5143673831124054
1.0117620450657152,0.4159610716658179,1.5309510039727172
1.0113984160510923,0.41668663286065155,1.5586819013342659
1.011205393483471,0.4171015977913654,1.5758644136945366
1.010811585690676,0.41772505466583626,1.6063643451844904
1.010429105030742,0.4180726270896069,1.6282803409366176
1.0099564450451552,0.41857314629823683,1.6606998317376216
1.0095399417427169,0.418863226207155,1.6835497573524372
1.009062893679098,0.41925381210287227,1.717901972436659
1.0084866320705088,0.41949407453074394,1.7521653176826424
1.0081438201216615,0.4196771010244264,1.7738483141388632
1.0075141561920453,0.41993035642410226,1.8072177533201201
1.0073299869076857,0.41997754393988473,1.8223052554678936
1.0068138898075962,0.4203785575203391,1.8540525993926398
1.0065947968592364,0.4206016732058379,1.8707406020043533
1.0061656466877218,0.42094581554438404,1.8931131992878396
1.0060026228398677,0.4211505592915897,1.9082738093936036
1.0058357180201256,0.42154540028323384,1.9269140328894476
1.005692746998581,0.4216240287083101,1.9380375463305035
1.0056585764785066,0.42225946743915904,1.9515749060427268
1.0056777204908907,0.42267875264960986,1.958884753624913
1.0057489816284886,0.4233807453721129,1.9690325952166174
1.0058209168503944,0.42387776088827483,1.9740002023921297
1.006024812597638,0.4247786280651654,1.9799739617201453
1.0062144461427147,0.42542048588264564,1.9822089664158995
1.006517458633327,0.42651864686171753,1.9875212033189713
1.0066898681485095,0.4271435860233475,1.9845829824304733
1.0071861708845862,0.4282694551615948,1.9840137376270506
1.007474824064831,0.4289962881741613,1.9822490938260782
1.0078552990365253,0.43034084863152905,1.981335364375112
1.0080754359760409,0.4310791875186556,1.9761298440840418
1.008482924488335,0.4322661992520328,1.9721347768911417
1.0087808432899912,0.43311279251038437,1.9669816474114508
1.0092028474320212,0.4344469391026034,1.9641398528462035
1.0094579091276412,0.43517812342911366,1.9572643299180703
1.0098028079216699,0.4364098217646131,1.9518188564152201
1.0099349551162529,0.43723868636612145,1.9482132333313766
1.0102279325271466,0.43844620595315786,1.941811566886628
1.010519002047933,0.43953916140954497,1.93517461340248
1.0106756693615389,0.4403391494088096,1.930912529621863
1.010849888750037,0.44156896968432285,1.9264826484853426
1.010713496580025,0.44227252672161016,1.9288945159042499
1.0110022402388874,0.4434892549282879,1.9209248144725417
1.0109696489470357,0.444236644081969,1.9184085366004535
1.0110667433342777,0.4453238928588159,1.9129459515246316
1.0110545508706716,0.44597750958381704,1.9105486738400226
1.0109849225488499,0.44703561310315704,1.9052029695231432
1.0109554563264957,0.4476439338627513,1.899611077352838
1.0107750375442734,0.44835609514990177,1.8991818286898776
1.0107681491887106,0.4494062654960109,1.8953398263670498
1.0107023376997992,0.4504121700200864,1.8900083568616313
1.010607290670583,0.451062492340978,1.885958973004642
1.0104270888898712,0.45202368792942577,1.8810973849567443
1.0103392508093145,0.45250558335784324,1.8748311536192444
1.0101667447414597,0.45343798599048607,1.8699799679472502
1.010086029099443,0.45405079565366263,1.8666186508637284
1.0098832185766915,0.45501475907111644,1.860052926788879
1.0097108656791105,0.4555850753032963,1.85658861718783
1.0095284223346144,0.4565000406915729,1.8494339239206743
1.0093577667695988,0.4570714508375219,1.8444267657168236
1.0091393621794718,0.45793027362124267,1.8383263588110805
1.0089458289156965,0.45854689607471066,1.8326642738601508
1.008713188475145,0.4594502793356349,1.8254916816503652
1.0085452110875641,0.46002017075051993,1.8199535160555915
1.008372475767588,0.46091827504836363,1.8100300255714583
1.008195960493997,0.4616646534592171,1.8070648932743276
1.0079216221457048,0.46256100197123595,1.796927069969725
1.0077738090382447,0.4628909816727398,1.7938849866698685
1.0076252307342837,0.46408903855519323,1.7828752323939128
1.0075060102979243,0.4647307878820042,1.7760823199325526
1.007322887607403,0.465654872248102,1.767776927690229
1.0071215877626556,0.4665676262471019,1.7596290224528932
1.0070051357426768,0.46716443282246034,1.7563061021558253
1.0068934345387914,0.4681004668404532,1.7561993425637659
1.0067993677707554,0.4687094165083008,1.7581121547120933
1.006639437689028,0.4695929776558447,1.763888323672383
1.006462794390261,0.47018066325341074,1.7702179724889038
1.0062605433386147,0.4708600512600529,1.7798539133787228
1.0061290982473845,0.47141847078546667,1.788292526954889
1.0057257404526903,0.4723587752111427,1.810853417702969
1.0054755735188883,0.4727142977669659,1.8220075898405865
1.005094318677523,0.47341821565181436,1.8442926677917881
1.0047384188417618,0.4739519828247162,1.8655478465011992
1.004300280073459,0.47455150326577855,1.892134427994039
1.00389654622368,0.47494412563543065,1.9129294468564115
1.003315645244898,0.4754525489140114,1.9426629474289083
1.0029504798564826,0.4758473361796171,1.9641542555717315
1.0024371964143315,0.4762130172739437,1.9982729380929263
1.0020360740400787,0.47639156537702726,2.019451323224018
1.0011516362167683,0.4763137588623324,2.0557395857950116
1.0008459623657935,0.4765145315077713,2.0815128847632365
1.0003335788761887,0.47660968725439007,2.115232896494744
1.0000095752912932,0.47669113970457455,2.134693463797201
0.9995086616006034,0.4766255204822263,2.165490197645991
0.999160742900069,0.47682784970063535,2.186666954720119
0.9988149567362585,0.476896086136092,2.2105424174874844
0.9985475111631781,0.4769847517481939,2.2268656686831414
0.9982326503294997,0.47742784235614555,2.251825867708001
0.9979866302324223,0.47748973641976217,2.2646095414435385
0.9977954488423809,0.4779006878373413,2.2835871682183315
0.9976430402080975,0.47820928063728585,2.2934341481904883
0.9973553057894955,0.47877281810212974,2.3047433673108606
0.9972858029162905,0.4792565535399056,2.311394089314238
0.9970856518713288,0.48002833463240874,2.319042617324031
0.9970088397088497,0.48076705553611093,2.323701976917251
0.9968577766930858,0.48175098029543534,2.326951786147177
0.9968117871842958,0.48277786887486496,2.327608382764329
0.9966301568710877,0.48343103764018003,2.332324080145206
0.9967166318890244,0.4847630748177257,2.3272523741419504
0.9966634420982369,0.4855416297537072,2.32640554772638
0.9966528454413789,0.4868147577725714,2.322043191992075
0.9966043032313688,0.48767850124949313,2.320715122352846
